ID,School,English,Swedish,Swedish2,Math,Risk_group,Risk_factor
8510,School 3,17.5,12.5,0.0,12.5,Medium,0.5824995024434406
8365,School 3,17.5,20.0,0.0,15.0,High,0.7522349065422388
8382,School 7,20.0,17.5,0.0,20.0,High,0.849145488408441
8322,School 2,17.5,17.5,0.0,17.5,Medium,0.538406508860535
8988,School 4,12.5,10.0,0.0,0.0,High,0.8944979845487053
8098,School 7,20.0,10.0,0.0,15.0,Medium,0.5896718242731667
8742,School 2,10.0,10.0,0.0,0.0,Medium,0.6574848763044325
8017,School 1,12.5,12.5,0.0,15.0,High,0.835442765504623
8595,School 2,15.0,12.5,0.0,10.0,Medium,0.5703113068445455
8106,School 1,20.0,20.0,0.0,17.5,High,0.8237107663037846
8123,School 1,0.0,0.0,0.0,0.0,Medium,0.6364730422794505
8569,School 4,20.0,0.0,15.0,17.5,High,0.8784524292095464
8214,School 5,17.5,15.0,0.0,17.5,High,0.7163222410547785
8737,School 1,17.5,15.0,0.0,17.5,High,0.9412325550398174
8096,School 1,12.5,0.0,0.0,10.0,Medium,0.5466148420629335
8113,School 5,12.5,0.0,15.0,10.0,Medium,0.5615490470328636
8638,School 2,12.5,0.0,10.0,0.0,Medium,0.5047924731320168
8047,School 8,10.0,0.0,10.0,0.0,Medium,0.5088061711544085
8073,School 4,15.0,12.5,0.0,15.0,Medium,0.5057530269210433
8544,School 3,12.5,0.0,12.5,12.5,High,0.9072535072550079
8942,School 5,12.5,12.5,0.0,10.0,High,0.763852687917961
8224,School 8,15.0,15.0,0.0,17.5,High,0.7337242550208825
8111,School 3,0.0,0.0,0.0,0.0,High,0.8430263842172039
8409,School 5,0.0,0.0,0.0,0.0,High,0.935117075866558
8339,School 9,20.0,12.5,0.0,17.5,High,0.9408099833850321
8846,School 1,15.0,10.0,0.0,10.0,Medium,0.5578211955399799
8253,School 8,20.0,15.0,0.0,12.5,High,0.7502465293589132
8420,School 4,12.5,0.0,0.0,10.0,High,0.9693884689027686
8608,School 5,12.5,12.5,0.0,10.0,Medium,0.5105376911117854
8208,School 7,10.0,12.5,0.0,15.0,Medium,0.6038664952568715
8068,School 2,12.5,10.0,0.0,10.0,High,0.9721232384424247
8817,School 6,15.0,12.5,0.0,15.0,High,0.8378016728513052
8823,School 7,12.5,0.0,15.0,10.0,High,0.9054344479611303
8451,School 3,20.0,17.5,0.0,12.5,High,0.6958663784415028
8002,School 2,12.5,12.5,0.0,12.5,High,0.7419605410176122
8340,School 9,20.0,17.5,0.0,20.0,High,0.9113208876528225
8039,School 4,10.0,0.0,0.0,0.0,Medium,0.5757430412911679
8322,School 6,17.5,17.5,0.0,17.5,High,0.8710166332851794
8596,School 1,15.0,17.5,0.0,17.5,High,0.6939599139226279
8559,School 3,15.0,0.0,0.0,0.0,High,0.7798595320093082
8504,School 7,10.0,10.0,0.0,10.0,Medium,0.6542221897765192
8957,School 3,0.0,0.0,0.0,0.0,Medium,0.6038062290233841
8176,School 5,15.0,15.0,0.0,15.0,High,0.8432304183868145
8135,School 5,0.0,0.0,0.0,0.0,High,0.7359958952984744
8873,School 7,0.0,0.0,0.0,0.0,High,0.7656803945186819
8099,School 4,17.5,0.0,12.5,10.0,Medium,0.5949203426772434
8380,School 1,15.0,15.0,0.0,17.5,Medium,0.6266342875129294
8860,School 7,12.5,12.5,0.0,10.0,High,0.8948551912556126
8180,School 5,20.0,17.5,0.0,15.0,Medium,0.6390694977610307
8358,School 8,12.5,0.0,10.0,15.0,High,0.9141262368574743
8865,School 7,20.0,0.0,17.5,17.5,High,0.9328892901590528
8213,School 8,0.0,0.0,10.0,0.0,Medium,0.5535315549486435
8630,School 2,15.0,0.0,15.0,17.5,Medium,0.6484039742269696
8862,School 6,12.5,0.0,12.5,10.0,High,0.760439694000062
8411,School 8,12.5,12.5,0.0,10.0,Medium,0.6043849550475546
8290,School 3,15.0,12.5,0.0,10.0,Medium,0.6187767523767932
8993,School 5,0.0,10.0,0.0,10.0,High,0.7548783164487625
8588,School 9,17.5,17.5,0.0,20.0,High,0.7529014351734724
8680,School 2,0.0,0.0,0.0,0.0,Medium,0.5343466531321338
8899,School 3,10.0,15.0,0.0,12.5,Medium,0.5451922853222464
8106,School 2,15.0,15.0,0.0,15.0,Medium,0.4369925147934453
8837,School 2,20.0,17.5,0.0,20.0,Low,0.10494707634820527
8576,School 4,20.0,12.5,0.0,20.0,Low,0.24271929307847456
8843,School 6,20.0,17.5,0.0,17.5,Low,0.23352073158523656
8418,School 1,15.0,17.5,0.0,20.0,Low,0.2973625183385264
8826,School 9,15.0,10.0,0.0,10.0,Low,0.11585267297943924
8394,School 2,17.5,17.5,0.0,17.5,Medium,0.372817516339512
8790,School 7,15.0,15.0,0.0,10.0,Low,0.14898166539174945
8717,School 4,17.5,0.0,0.0,0.0,Low,0.13714638041036903
8146,School 4,20.0,0.0,17.5,15.0,Medium,0.4239740409636866
8484,School 6,15.0,15.0,0.0,20.0,Low,0.19771545139935603
8271,School 8,17.5,15.0,0.0,12.5,Low,0.047205440051539926
8411,School 3,10.0,0.0,0.0,0.0,Low,0.22467824184768465
8765,School 4,15.0,15.0,0.0,17.5,Medium,0.33095411475784975
8158,School 4,17.5,0.0,12.5,12.5,Low,0.1427837823656758
8180,School 4,0.0,0.0,0.0,0.0,Medium,0.494011312818365
8582,School 9,12.5,0.0,12.5,10.0,Low,0.24649653569528868
8365,School 7,12.5,12.5,0.0,10.0,Low,0.17002550936866323
8371,School 8,17.5,15.0,0.0,10.0,Medium,0.4488892023170925
8154,School 7,0.0,0.0,0.0,0.0,Medium,0.3919391087421891
8720,School 4,17.5,15.0,0.0,12.5,Low,0.23926223392867496
8390,School 7,15.0,10.0,0.0,10.0,Low,0.043035875987116334
8782,School 7,0.0,0.0,0.0,0.0,Medium,0.34178856459752827
8255,School 7,15.0,15.0,0.0,12.5,Low,0.2244900272021279
8244,School 2,15.0,12.5,0.0,12.5,Low,0.1256277729030808
8359,School 4,12.5,10.0,0.0,10.0,Low,0.06070571379896644
8971,School 5,15.0,12.5,0.0,12.5,Medium,0.49434267602149023
8950,School 4,15.0,12.5,0.0,17.5,Low,0.028644079689822688
8967,School 2,17.5,17.5,0.0,17.5,Low,0.16122680242927162
8129,School 1,10.0,0.0,10.0,10.0,Medium,0.3300144438397141
8555,School 6,20.0,17.5,0.0,17.5,Medium,0.37262608590797064
8186,School 9,20.0,0.0,15.0,12.5,Medium,0.4780395323252626
8357,School 7,15.0,10.0,0.0,10.0,Low,0.2192500679838048
8695,School 9,15.0,15.0,0.0,15.0,Medium,0.49057461324257023
8537,School 2,15.0,12.5,0.0,10.0,Low,0.13424719853189987
8434,School 1,0.0,0.0,0.0,0.0,Low,0.16268924012206604
8980,School 4,15.0,17.5,0.0,15.0,Low,0.06335187512753782
8824,School 2,15.0,15.0,0.0,15.0,Low,0.02532495902510551
8305,School 4,12.5,0.0,10.0,10.0,Low,0.06313117510064575
8780,School 5,15.0,10.0,0.0,10.0,Low,0.0010716849685552532
8530,School 8,10.0,10.0,0.0,10.0,Medium,0.37632791734059406
8465,School 7,0.0,0.0,0.0,0.0,Medium,0.37008022457818024
8513,School 2,12.5,15.0,0.0,12.5,Low,0.010966013174728007
8051,School 5,17.5,17.5,0.0,20.0,Low,0.3299681986061462
8940,School 4,0.0,0.0,0.0,0.0,Low,0.11579544612780707
8885,School 4,15.0,15.0,0.0,12.5,Low,0.27730228935224455
8745,School 8,15.0,12.5,0.0,15.0,Low,0.07940726155422112
8304,School 7,15.0,12.5,0.0,12.5,Medium,0.3621197652620139
8056,School 9,15.0,15.0,0.0,17.5,Low,0.2868800585555746
8987,School 7,12.5,12.5,0.0,0.0,Medium,0.46412768110129704
8945,School 5,15.0,10.0,0.0,0.0,Medium,0.39833908808630375
8342,School 5,17.5,15.0,0.0,20.0,Low,0.32586932876651725
8515,School 8,17.5,12.5,0.0,10.0,Low,0.19653270708360532
8067,School 1,20.0,12.5,0.0,15.0,Medium,0.46653833521134297
8139,School 1,10.0,0.0,10.0,0.0,Low,0.2800682199477323
8661,School 9,17.5,10.0,0.0,10.0,Low,0.321603542976254
8473,School 9,20.0,20.0,0.0,20.0,Low,0.11866859336430013
8615,School 5,12.5,10.0,0.0,10.0,Low,0.2639644850650426
8489,School 9,20.0,15.0,0.0,10.0,Medium,0.3385316169689883
8354,School 7,0.0,0.0,0.0,0.0,Low,0.2079525740303379
8003,School 2,15.0,0.0,10.0,10.0,Low,0.03167963255792533
8907,School 7,12.5,0.0,10.0,10.0,Low,0.3012411527907211
8259,School 9,10.0,10.0,0.0,0.0,Medium,0.4548112982755889
8755,School 8,0.0,0.0,0.0,10.0,Low,0.18365897180162705
8222,School 2,17.5,20.0,0.0,17.5,Low,0.19178684707802413
8262,School 8,15.0,12.5,0.0,12.5,Medium,0.4130741444557995
8265,School 2,17.5,15.0,0.0,10.0,Low,0.31535576477615296
8087,School 8,20.0,20.0,0.0,20.0,Medium,0.4307073212725292
8014,School 9,10.0,10.0,0.0,10.0,Low,0.10680682213540077
8998,School 8,20.0,20.0,0.0,20.0,Low,0.2993219081310857
8467,School 2,15.0,15.0,0.0,12.5,Low,0.20696423094586397
8889,School 4,17.5,12.5,0.0,12.5,Medium,0.40077632490105347
8198,School 2,20.0,15.0,0.0,12.5,Low,0.24044252952225081
8140,School 9,15.0,0.0,10.0,10.0,Low,0.20979996554866498
8438,School 8,12.5,10.0,0.0,10.0,Low,0.23236972607687822
8539,School 6,15.0,0.0,15.0,10.0,Low,0.2501435658765845
8806,School 2,20.0,15.0,0.0,10.0,Low,0.05839560239087144
8401,School 3,12.5,15.0,0.0,12.5,Medium,0.46051489253780914
8957,School 6,17.5,10.0,0.0,12.5,Low,0.24193193613304043
8878,School 3,15.0,15.0,0.0,15.0,Low,0.32722076820099333
8842,School 3,17.5,12.5,0.0,10.0,Low,0.04430094077642727
8867,School 4,15.0,12.5,0.0,12.5,Low,0.12272494638812609
8628,School 3,10.0,0.0,0.0,0.0,Low,0.10197841830351123
8099,School 7,17.5,15.0,0.0,15.0,Low,0.04598833160048943
8193,School 8,17.5,20.0,0.0,20.0,Medium,0.4499197475539148
8815,School 2,12.5,15.0,0.0,12.5,Low,0.1673512548698366
8493,School 4,20.0,10.0,0.0,10.0,Low,0.13584946317704727
8016,School 9,0.0,0.0,0.0,10.0,Low,0.06785465826697656
8645,School 4,12.5,12.5,0.0,17.5,Medium,0.4156884867108907
8360,School 8,15.0,15.0,0.0,10.0,Low,0.12141383801450395
8109,School 4,12.5,12.5,0.0,17.5,Low,0.10365478853777355
8086,School 4,0.0,0.0,0.0,0.0,Low,0.011076224009995306
8046,School 6,10.0,0.0,0.0,0.0,Medium,0.39999392974192977
8271,School 7,17.5,12.5,0.0,15.0,Low,0.11077740270932879
8315,School 1,17.5,17.5,0.0,17.5,Low,0.27331168848222953
8296,School 9,17.5,15.0,0.0,12.5,Low,0.3289018777884715
8409,School 8,12.5,10.0,0.0,12.5,Low,0.047177355778224794
8301,School 8,20.0,0.0,15.0,10.0,Low,0.1674246220130477
8433,School 5,10.0,0.0,0.0,10.0,Medium,0.43485807992032605
8768,School 5,12.5,12.5,0.0,0.0,Low,0.17613178758393078
8419,School 6,15.0,10.0,0.0,10.0,Low,0.25000242072625967
8925,School 1,10.0,10.0,0.0,15.0,Medium,0.3884841794207195
8385,School 9,15.0,17.5,0.0,15.0,Medium,0.4917956627875613
8979,School 3,17.5,12.5,0.0,17.5,Low,0.1394199516200032
8836,School 6,15.0,12.5,0.0,15.0,Low,0.05095599759140679
8926,School 2,15.0,15.0,0.0,12.5,Low,0.14607343279878082
8903,School 6,10.0,10.0,0.0,10.0,Low,0.24938499239256862
8861,School 3,10.0,10.0,0.0,10.0,Medium,0.4551002475655675
8486,School 5,0.0,0.0,0.0,0.0,Low,0.010333717901188422
8060,School 4,17.5,15.0,0.0,20.0,Low,0.16237844838549326
8321,School 1,15.0,10.0,0.0,12.5,Low,0.2893015941495582
8884,School 4,15.0,15.0,0.0,20.0,Low,0.2789324525061423
8766,School 8,20.0,17.5,0.0,17.5,Medium,0.3806288577991926
8972,School 8,20.0,20.0,0.0,20.0,Low,0.0067295911183337664
8323,School 3,17.5,15.0,0.0,10.0,Medium,0.3716682115899239
8812,School 6,15.0,17.5,0.0,20.0,Low,0.20435100769284625
8819,School 2,15.0,10.0,0.0,10.0,Medium,0.4062537032088098
8647,School 8,15.0,0.0,10.0,17.5,Low,0.30610657630398364
8998,School 6,15.0,15.0,0.0,20.0,Low,0.0033855454183889244
8088,School 2,0.0,0.0,10.0,10.0,Low,0.12257884018452381
8966,School 3,12.5,12.5,0.0,10.0,Low,0.28530582882993066
8141,School 9,20.0,15.0,0.0,10.0,Low,0.06781617292092884
8412,School 6,17.5,15.0,0.0,20.0,Medium,0.3457882729646834
8364,School 1,17.5,17.5,0.0,12.5,Low,0.15700723297913555
8319,School 4,15.0,17.5,0.0,20.0,Low,0.10687444595759671
8340,School 4,15.0,12.5,0.0,10.0,Medium,0.47003481813598136
8932,School 4,0.0,0.0,0.0,0.0,Low,0.11089488186111102
8631,School 2,10.0,0.0,0.0,10.0,Low,0.08911461465785192
8496,School 8,15.0,17.5,0.0,17.5,Low,0.23198760934102997
8480,School 7,15.0,12.5,0.0,10.0,Low,0.14648310391047714
8377,School 4,20.0,12.5,0.0,12.5,Low,0.19426000100878932
8424,School 2,12.5,0.0,10.0,20.0,Medium,0.42368436719719277
8472,School 8,12.5,17.5,0.0,17.5,Medium,0.48582724313673964
8884,School 3,0.0,10.0,0.0,0.0,Low,0.08216963018034679
8762,School 7,20.0,0.0,20.0,20.0,Low,0.24627642496263663
8959,School 6,10.0,10.0,0.0,0.0,Low,0.3294594148588206
8058,School 9,12.5,12.5,0.0,12.5,Low,0.008508780407906202
8493,School 5,17.5,17.5,0.0,17.5,Medium,0.3686757341152638
8077,School 8,12.5,12.5,0.0,10.0,Low,0.20923242644678697
8008,School 9,12.5,10.0,0.0,10.0,Low,0.3219704877753022
